date,new_cases,new_deaths,new_tests,total_cases,total_deaths,total_tests,population,cases_per_million,deaths_per_million,tests_per_million
2020-05-19,451.0,99.0,40226.0,225886.0,32007.0,1064289.0,60461828.0,3736.0100988015115,529.3753275206961,529.3753275206961
2020-05-20,813.0,162.0,38617.0,226699.0,32169.0,1102906.0,60461828.0,3749.4565992943517,532.0547040026643,532.0547040026643
2020-05-21,665.0,161.0,40644.0,227364.0,32330.0,1143550.0,60461828.0,3760.4552743592203,534.7175411236326,534.7175411236326
2020-05-22,642.0,156.0,42987.0,228006.0,32486.0,1186537.0,60461828.0,3771.073544121094,537.2976814396019,537.2976814396019
2020-05-23,652.0,130.0,42579.0,228658.0,32616.0,1229116.0,60461828.0,3781.8572074929657,539.4477983695763,539.4477983695763
2020-05-24,669.0,119.0,34206.0,229327.0,32735.0,1263322.0,60461828.0,3792.922040001834,541.4159823285528,541.4159823285528
2020-05-25,531.0,50.0,20676.0,229858.0,32785.0,1283998.0,60461828.0,3801.7044406927293,542.242950378543,542.242950378543
2020-05-26,300.0,92.0,33944.0,230158.0,32877.0,1317942.0,60461828.0,3806.6662489926703,543.7645715905248,543.7645715905248
2020-05-27,397.0,78.0,37299.0,230555.0,32955.0,1355241.0,60461828.0,3813.232375309592,545.0546417485095,545.0546417485095
2020-05-28,584.0,117.0,39838.0,231139.0,33072.0,1395079.0,60461828.0,3822.891362133477,546.9897469854865,546.9897469854865
2020-05-29,593.0,70.0,38233.0,231732.0,33142.0,1433312.0,60461828.0,3832.6992032063604,548.1475022554727,548.1475022554727
2020-05-30,516.0,87.0,36051.0,232248.0,33229.0,1469363.0,60461828.0,3841.233513482259,549.5864266624556,549.5864266624556
2020-05-31,416.0,111.0,28948.0,232664.0,33340.0,1498311.0,60461828.0,3848.1138876581767,551.4222957334337,551.4222957334337
2020-06-01,355.0,75.0,18053.0,233019.0,33415.0,1516364.0,60461828.0,3853.9853608131066,552.6627478084189,552.6627478084189
2020-06-02,178.0,60.0,25628.0,233197.0,33475.0,1541992.0,60461828.0,3856.9293670710717,553.6551094684071,553.6551094684071
2020-06-03,318.0,55.0,20035.0,233515.0,33530.0,1562027.0,60461828.0,3862.1888838690093,554.5647743233963,554.5647743233963
2020-06-04,321.0,71.0,27451.0,233836.0,33601.0,1589478.0,60461828.0,3867.498018749946,555.7390689543822,555.7390689543822
2020-06-05,177.0,88.0,40470.0,234013.0,33689.0,1629948.0,60461828.0,3870.425485646911,557.1945327223649,557.1945327223649
2020-06-06,518.0,85.0,34036.0,234531.0,33774.0,1663984.0,60461828.0,3878.992874644809,558.6003784073482,558.6003784073482
2020-06-07,270.0,72.0,27894.0,234801.0,33846.0,1691878.0,60461828.0,3883.458502114756,559.791212399334,559.791212399334
2020-06-08,197.0,53.0,16301.0,234998.0,33899.0,1708179.0,60461828.0,3886.7167562317168,560.6677985323236,560.6677985323236
2020-06-09,280.0,65.0,32200.0,235278.0,33964.0,1740379.0,60461828.0,3891.347777311662,561.7428569973108,561.7428569973108
2020-06-10,283.0,79.0,37865.0,235561.0,34043.0,1778244.0,60461828.0,3896.0284164746063,563.0494665162952,563.0494665162952
2020-06-11,202.0,71.0,32991.0,235763.0,34114.0,1811235.0,60461828.0,3899.3693673965663,564.2237611472813,564.2237611472813
2020-06-12,379.0,53.0,37651.0,236142.0,34167.0,1848886.0,60461828.0,3905.6377852154915,565.1003472802707,565.1003472802707
2020-06-13,163.0,56.0,32880.0,236305.0,34223.0,1881766.0,60461828.0,3908.3337010584596,566.0265514962598,566.0265514962598
2020-06-14,346.0,78.0,29545.0,236651.0,34301.0,1911311.0,60461828.0,3914.0563199643916,567.3166216542444,567.3166216542444
2020-06-15,338.0,44.0,17463.0,236989.0,34345.0,1928774.0,60461828.0,3919.646623982325,568.0443535382358,568.0443535382358
2020-06-16,301.0,26.0,27762.0,237290.0,34371.0,1956536.0,60461828.0,3924.624971643266,568.4743769242306,568.4743769242306
2020-06-17,210.0,34.0,33957.0,237500.0,34405.0,1990493.0,60461828.0,3928.098237453224,569.0367151982239,569.0367151982239
2020-06-18,328.0,43.0,32921.0,237828.0,34448.0,2023414.0,60461828.0,3933.5231478611595,569.7479077212155,569.7479077212155
2020-06-19,331.0,66.0,28570.0,238159.0,34514.0,2051984.0,60461828.0,3938.9976763520945,570.8395055472024,570.8395055472024
2020-06-20,297.5,47.0,29875.0,238456.5,34561.0,2081859.0,60461828.0,3943.918136249536,571.6168555141932,571.6168555141932
2020-06-21,264.0,49.0,24581.0,238720.5,34610.0,2106440.0,60461828.0,3948.2845275534837,572.4272842031835,572.4272842031835
2020-06-22,224.0,24.0,16152.0,238944.5,34634.0,2122592.0,60461828.0,3951.9893444174395,572.8242288671788,572.8242288671788
2020-06-23,221.0,23.0,23225.0,239165.5,34657.0,2145817.0,60461828.0,3955.644543198396,573.2046341701742,573.2046341701742
2020-06-24,113.0,18.0,30237.0,239278.5,34675.0,2176054.0,60461828.0,3957.513490991374,573.5023426681707,573.5023426681707
2020-06-25,577.0,-31.0,29421.0,239855.5,34644.0,2205475.0,60461828.0,3967.05670228826,572.9896224771768,572.9896224771768
2020-06-26,296.0,34.0,28331.0,240151.5,34678.0,2233806.0,60461828.0,3971.952353144202,573.5519607511701,573.5519607511701
2020-06-27,255.0,30.0,29721.0,240406.5,34708.0,2263527.0,60461828.0,3976.1698901991517,574.0481415811643,574.0481415811643
2020-06-28,175.0,8.0,21183.0,240581.5,34716.0,2284710.0,60461828.0,3979.0642783741173,574.1804564691627,574.1804564691627
2020-06-29,174.0,22.0,15484.0,240755.5,34738.0,2300194.0,60461828.0,3981.942127188083,574.5443224111583,574.5443224111583
2020-06-30,126.0,6.0,28471.0,240881.5,34744.0,2328665.0,60461828.0,3984.026086674058,574.6435585771571,574.6435585771571
2020-07-01,142.0,23.0,29325.0,241023.5,34767.0,2357990.0,60461828.0,3986.37467593603,575.0239638801526,575.0239638801526
2020-07-02,182.0,21.0,29147.0,241205.5,34788.0,2387137.0,60461828.0,3989.3848396379944,575.3712904611485,575.3712904611485
2020-07-03,201.0,30.0,25680.0,241406.5,34818.0,2412817.0,60461828.0,3992.709251198955,575.8674712911426,575.8674712911426
2020-07-04,223.0,15.0,28946.0,241629.5,34833.0,2441763.0,60461828.0,3996.3975287019107,576.1155617061396,576.1155617061396
2020-07-05,235.0,21.0,21166.0,241864.5,34854.0,2462929.0,60461828.0,4000.284278536865,576.4628882871355,576.4628882871355
2020-07-06,192.0,7.0,13771.0,242056.5,34861.0,2476700.0,60461828.0,4003.459835848827,576.5786638141341,576.5786638141341
2020-07-07,208.0,8.0,22490.0,242264.5,34869.0,2499190.0,60461828.0,4006.9000229367857,576.7109787021325,576.7109787021325
2020-07-08,137.0,30.0,28679.0,242401.5,34899.0,2527869.0,60461828.0,4009.165915393759,577.2071595321266,577.2071595321266
2020-07-09,193.0,15.0,29947.0,242594.5,34914.0,2557816.0,60461828.0,4012.3580120667207,577.4552499471237,577.4552499471237
2020-07-10,214.0,12.0,27251.0,242808.5,34926.0,2585067.0,60461828.0,4015.8974353206786,577.6537222791213,577.6537222791213
2020-07-11,276.0,12.0,25449.0,243084.5,34938.0,2610516.0,60461828.0,4020.462298956624,577.852194611119,577.852194611119
2020-07-12,188.0,7.0,23061.0,243272.5,34945.0,2633577.0,60461828.0,4023.571698824587,577.9679701381176,577.9679701381176
2020-07-13,234.0,9.0,14006.0,243506.5,34954.0,2647583.0,60461828.0,4027.4419092985413,578.1168243871158,578.1168243871158
2020-07-14,169.0,13.0,24222.0,243675.5,34967.0,2671805.0,60461828.0,4030.237061307508,578.3318360801132,578.3318360801132
2020-07-15,114.0,17.0,28392.0,243789.5,34984.0,2700197.0,60461828.0,4032.1225484614856,578.6130052171098,578.6130052171098
2020-07-16,162.0,13.0,28089.0,243951.5,34997.0,2728286.0,60461828.0,4034.8019249434537,578.8280169101073,578.8280169101073
2020-07-17,230.0,20.0,28661.0,244181.5,35017.0,2756947.0,60461828.0,4038.6059779734082,579.1588041301034,579.1588041301034
2020-07-18,231.0,11.0,27569.0,244412.5,35028.0,2784516.0,60461828.0,4042.4265703643628,579.3407371011012,579.3407371011012
2020-07-19,249.0,14.0,20621.0,244661.5,35042.0,2805137.0,60461828.0,4046.544871253314,579.5722881550985,579.5722881550985
2020-07-20,218.0,3.0,14121.0,244879.5,35045.0,2819258.0,60461828.0,4050.150451951271,579.6219062380978,579.6219062380978
2020-07-21,190.0,13.0,23915.0,245069.5,35058.0,2843173.0,60461828.0,4053.2929305412335,579.8369179310953,579.8369179310953
2020-07-22,128.0,15.0,29288.0,245197.5,35073.0,2872461.0,60461828.0,4055.409968749208,580.0850083460923,580.0850083460923
2020-07-23,280.0,9.0,33018.0,245477.5,35082.0,2905479.0,60461828.0,4060.040989829153,580.2338625950906,580.2338625950906
2020-07-24,306.0,10.0,28970.0,245783.5,35092.0,2934449.0,60461828.0,4065.102034295093,580.3992562050886,580.3992562050886
2020-07-25,252.0,5.0,28059.0,246035.5,35097.0,2962508.0,60461828.0,4069.269953267043,580.4819530100876,580.4819530100876
2020-07-26,274.0,5.0,25177.0,246309.5,35102.0,2987685.0,60461828.0,4073.801738180989,580.5646498150867,580.5646498150867
2020-07-27,254.0,5.0,19374.0,246563.5,35107.0,3007059.0,60461828.0,4078.002735874939,580.6473466200856,580.6473466200856
2020-07-28,168.0,5.0,25341.0,246731.5,35112.0,3032400.0,60461828.0,4080.7813485229062,580.7300434250847,580.7300434250847
2020-07-29,202.0,11.0,30875.0,246933.5,35123.0,3063275.0,60461828.0,4084.1222994448663,580.9119763960825,580.9119763960825
2020-07-30,288.0,6.0,33396.0,247221.5,35129.0,3096671.0,60461828.0,4088.8856354128097,581.0112125620814,581.0112125620814
2020-07-31,382.0,3.0,29686.0,247603.5,35132.0,3126357.0,60461828.0,4095.2036713147345,581.0608306450807,581.0608306450807
2020-08-01,379.0,9.0,31905.0,247982.5,35141.0,3158262.0,60461828.0,4101.47208913366,581.2096848940789,581.2096848940789
2020-08-02,295.0,5.0,24496.0,248277.5,35146.0,3182758.0,60461828.0,4106.351200628602,581.292381699078,581.292381699078
2020-08-03,238.0,8.0,13467.0,248515.5,35154.0,3196225.0,60461828.0,4110.287568546555,581.4246965870764,581.4246965870764
2020-08-04,159.0,12.0,23491.0,248674.5,35166.0,3219716.0,60461828.0,4112.917326945523,581.623168919074,581.623168919074
2020-08-05,190.0,5.0,29739.0,248864.5,35171.0,3249455.0,60461828.0,4116.059805535486,581.7058657240731,581.7058657240731
2020-08-06,384.0,10.0,32169.0,249248.5,35181.0,3281624.0,60461828.0,4122.41092015941,581.871259334071,581.871259334071
2020-08-07,401.0,6.0,30392.0,249649.5,35187.0,3312016.0,60461828.0,4129.0432039203315,581.9704955000699,581.9704955000699
2020-08-08,552.0,3.0,26631.0,250201.5,35190.0,3338647.0,60461828.0,4138.172931192223,582.0201135830694,582.0201135830694
2020-08-09,347.0,13.0,22773.0,250548.5,35203.0,3361420.0,60461828.0,4143.912089459154,582.2351252760667,582.2351252760667
2020-08-10,463.0,2.0,10904.0,251011.5,35205.0,3372324.0,60461828.0,4151.569813602063,582.2682039980664,582.2682039980664
2020-08-11,259.0,4.0,22063.0,251270.5,35209.0,3394387.0,60461828.0,4155.853508101012,582.3343614420655,582.3343614420655
2020-08-12,412.0,6.0,27330.0,251682.5,35215.0,3421717.0,60461828.0,4162.667724832931,582.4335976080644,582.4335976080644
2020-08-13,476.0,10.0,25629.0,252158.5,35225.0,3447346.0,60461828.0,4170.540460668837,582.5989912180625,582.5989912180625
2020-08-14,522.0,6.0,24868.0,252680.5,35231.0,3472214.0,60461828.0,4179.174007110734,582.6982273840613,582.6982273840613
2020-08-15,574.0,3.0,25937.0,253254.5,35234.0,3498151.0,60461828.0,4188.667600324621,582.7478454670606,582.7478454670606
2020-08-16,629.0,158.0,22470.0,253883.5,35392.0,3520621.0,60461828.0,4199.0708583934975,585.3610645050295,585.3610645050295
2020-08-17,477.0,4.0,21379.0,254360.5,35396.0,3542000.0,60461828.0,4206.9601335904035,585.4272219490288,585.4272219490288
2020-08-18,320.0,4.0,32687.0,254680.5,35400.0,3574687.0,60461828.0,4212.252729110341,585.4933793930279,585.4933793930279
2020-08-19,401.0,5.0,41290.0,255081.5,35405.0,3615977.0,60461828.0,4218.885012871261,585.576076198027,585.576076198027
2020-08-20,642.0,7.0,49662.0,255723.5,35412.0,3665639.0,60461828.0,4229.503282633135,585.6918517250256,585.6918517250256
2020-08-21,840.0,6.0,44943.0,256563.5,35418.0,3710582.0,60461828.0,4243.3963458729695,585.7910878910244,585.7910878910244
2020-08-22,947.0,9.0,46613.0,257510.5,35427.0,3757195.0,60461828.0,4259.059120739783,585.9399421400226,585.9399421400226
2020-08-23,1071.0,3.0,47463.0,258581.5,35430.0,3804658.0,60461828.0,4276.7727763705725,585.9895602230221,585.9895602230221
2020-08-24,1209.0,7.0,33358.0,259790.5,35437.0,3838016.0,60461828.0,4296.768863819334,586.1053357500207,586.1053357500207
2020-08-25,953.0,4.0,45798.0,260743.5,35441.0,3883814.0,60461828.0,4312.530874852147,586.1714931940198,586.1714931940198
2020-08-26,876.0,4.0,58054.0,261619.5,35445.0,3941868.0,60461828.0,4327.019355087974,586.2376506380191,586.2376506380191
2020-08-27,1366.0,13.0,57640.0,262985.5,35458.0,3999508.0,60461828.0,4349.612122213704,586.4526623310165,586.4526623310165
2020-08-28,1409.0,5.0,65135.0,264394.5,35463.0,4064643.0,60461828.0,4372.916081862428,586.5353591360156,586.5353591360156
2020-08-29,1460.0,9.0,64294.0,265854.5,35472.0,4128937.0,60461828.0,4397.0635489221395,586.6842133850138,586.6842133850138
2020-08-30,1444.0,1.0,53541.0,267298.5,35473.0,4182478.0,60461828.0,4420.946386205856,586.7007527460136,586.7007527460136
2020-08-31,1365.0,4.0,42583.0,268663.5,35477.0,4225061.0,60461828.0,4443.5226139705865,586.7669101900128,586.7669101900128
2020-09-01,996.0,6.0,54395.0,269659.5,35483.0,4279456.0,60461828.0,4459.99581752639,586.8661463560117,586.8661463560117
2020-09-02,975.0,8.0,,270634.5,35491.0,,60461828.0,4476.121694501198,586.9984612440101,586.9984612440101
2020-09-03,1326.0,6.0,,271960.5,35497.0,,60461828.0,4498.052887186937,587.0976974100089,587.0976974100089
